NaN,0.005
3.25513196480938,0.01
1.91593352883675,0.015
3.95894428152493,0.02
0.0586510263929619,0.025
4.63343108504399,0.03
1.39296187683284,0.035
2.88367546432063,0.04
4.75073313782991,0.045
0.542521994134897,0.05
0.869990224828935,0.055
0,0.06
1.43206256109482,0.065
1.91593352883675,0.07
4.28152492668622,0.075
1.0019550342131,0.08
2.58553274682307,0.085
4.36461388074291,0.09
2.85434995112414,0.095
0.6158357771261,0.1
2.88856304985337,0.105
2.14565004887586,0.11
1.94037145650049,0.115
1.02150537634409,0.12
1.37341153470186,0.125
0.254154447702835,0.13
2.81036168132942,0.135
0.762463343108504,0.14
0.860215053763441,0.145
1.87194525904203,0.15
0.987292277614858,0.155
1.64222873900293,0.16
4.43792766373411,0.165
0.586510263929619,0.17
4.21798631476051,0.175
3.85630498533724,0.18
3.52883675464321,0.185
0.650048875855327,0.19
0.239491691104594,0.195
4.50635386119257,0.2
1.79374389051808,0.205
1.96480938416422,0.21
3.26001955034213,0.215
4.73607038123167,0.22
0.757575757575758,0.225
1.1485826001955,0.23
4.72140762463343,0.235
4.41348973607038,0.24
4.97067448680352,0.245
3.41153470185728,0.25
3.49462365591398,0.255
1.544477028348,0.26
3.25024437927664,0.265
4.24731182795699,0.27
3.01075268817204,0.275
2.82502443792766,0.28
4.72140762463343,0.285
0.73802541544477,0.29
2.02834799608993,0.295
3.31378299120235,0.3
3.34310850439883,0.305
2.61485826001955,0.31
2.63440860215054,0.315
0.796676441837732,0.32
0.381231671554252,0.325
0.478983382209189,0.33
1.75464320625611,0.335
4.32062561094819,0.34
4.87292277614858,0.345
1.53958944281525,0.35
3.47996089931574,0.355
1.85728250244379,0.36
2.38514173998045,0.365
2.83479960899316,0.37
4.94623655913978,0.375
3.81720430107527,0.38
1.24144672531769,0.385
1.31964809384164,0.39
4.36461388074291,0.395
2.33137829912023,0.4
3.78787878787879,0.405
2.90811339198436,0.41
2.35092864125122,0.415
0.6158357771261,0.42
2.94232649071359,0.425
0.478983382209189,0.43
4.227761485826,0.435
0.410557184750733,0.44
3.37243401759531,0.445
3.04985337243402,0.45
1.03128054740958,0.455
1.67644183773216,0.46
4.82893450635386,0.465
3.34799608993157,0.47
2.01368523949169,0.475
3.94428152492669,0.48
3.02541544477028,0.485
0.00977517106549365,0.49
1.9941348973607,0.495
1.3147605083089,0.5
4.62854349951124,0.505
3.66568914956012,0.51
1.23655913978495,0.515
2.55131964809384,0.52
3.72922776148583,0.525
0.581622678396872,0.53
4.01270772238514,0.535
4.86803519061584,0.54
1.59335288367546,0.545
4.89736070381232,0.55
2.84457478005865,0.555
0.777126099706745,0.56
2.0039100684262,0.565
4.55522971652004,0.57
0.913978494623656,0.575
4.07624633431085,0.58
0.918866080156403,0.585
3.89051808406647,0.59
4.09090909090909,0.595
1.78396871945259,0.6
1.04105571847507,0.605
2.90322580645161,0.61
0.381231671554252,0.615
3.9247311827957,0.62
4.36461388074291,0.625
1.41739980449658,0.63
4.613880742913,0.635
3.5386119257087,0.64
2.5366568914956,0.645
0.879765395894428,0.65
2.31671554252199,0.655
1.09481915933529,0.66
2.1505376344086,0.665
2.6197458455523,0.67
4.51612903225806,0.675
4.41348973607038,0.68
1.19745845552297,0.685
1.51515151515152,0.69
2.02834799608993,0.695
2.97165200391007,0.7
0.8455522971652,0.705
0.483870967741935,0.71
4.94623655913978,0.715
3.841642228739,0.72
1.23655913978495,0.725
3.81720430107527,0.73
3.54838709677419,0.735
4.43792766373411,0.74
1.20723362658847,0.745
0.268817204301075,0.75
3.1524926686217,0.755
2.86412512218964,0.76
4.49169110459433,0.765
3.28934506353861,0.77
1.67644183773216,0.775
4.99022482893451,0.78
4.01759530791789,0.785
1.87683284457478,0.79
2.87878787878788,0.795
1.67155425219941,0.8
0.581622678396872,0.805
0.874877810361681,0.81
0.601173020527859,0.815
0.434995112414467,0.82
0.278592375366569,0.825
0.136852394916911,0.83
4.30596285434995,0.835
1.73998044965787,0.84
2.20430107526882,0.845
1.28543499511241,0.85
3.59726295210166,0.855
4.0713587487781,0.86
4.21309872922776,0.865
0.601173020527859,0.87
3.56304985337243,0.875
2.77126099706745,0.88
0.361681329423265,0.885
2.08699902248289,0.89
0.786901270772238,0.895
1.95503421309873,0.9
2.19941348973607,0.905
4.57478005865103,0.91
2.97165200391007,0.915
0.420332355816227,0.92
2.54643206256109,0.925
1.18768328445748,0.93
4.06647116324536,0.935
1.11436950146628,0.94
4.17399804496579,0.945
0.72336265884653,0.95
4.72629521016618,0.955
1.13880742913001,0.96
4.16422287390029,0.965
0.342130987292278,0.97
2.62463343108504,0.975
3.89051808406647,0.98
2.10166177908113,0.985
2.6197458455523,0.99
4.28152492668622,0.995
3.49462365591398,1
4.80938416422287,1.005
3.91984359726295,1.01
2.10166177908113,1.015
0.478983382209189,1.02
3.82697947214076,1.025
3.51417399804497,1.03
4.19354838709677,1.035
3.28934506353861,1.04
3.20136852394917,1.045
0.73802541544477,1.05
3.45063538611926,1.055
4.11534701857282,1.06
2.92766373411535,1.065
3.6852394916911,1.07
3.50439882697947,1.075
1.27565982404692,1.08
2.92766373411535,1.085
2.27761485826002,1.09
1.72531769305963,1.095
0.439882697947214,1.1
2.02346041055718,1.105
0.557184750733138,1.11
3.01075268817204,1.115
4.04203323558162,1.12
3.36754643206256,1.125
4.95601173020528,1.13
0.762463343108504,1.135
0.957966764418377,1.14
1.40273704789834,1.145
3.54349951124145,1.15
2.10166177908113,1.155
3.6217008797654,1.16
2.55620723362659,1.165
0.171065493646139,1.17
3.95405669599218,1.175
0.889540566959922,1.18
4.10557184750733,1.185
3.56304985337243,1.19
3.40664711632454,1.195
2.48289345063539,1.2
4.06158357771261,1.205
1.47116324535679,1.21
3.05962854349951,1.215
0.0537634408602151,1.22
0.542521994134897,1.225
2.81524926686217,1.23
2.29227761485826,1.235
1.1485826001955,1.24
4.3841642228739,1.245
3.6217008797654,1.25
3.5386119257087,1.255
3.15738025415445,1.26
4.96578690127077,1.265
1.87194525904203,1.27
2.10166177908113,1.275
1.19745845552297,1.28
3.6950146627566,1.285
0.840664711632454,1.29
1.34897360703812,1.295
0.562072336265885,1.3
0.81622678396872,1.305
1.05083088954057,1.31
3.90518084066471,1.315
3.25513196480938,1.32
0.601173020527859,1.325
2.65395894428152,1.33
0.0928641251221896,1.335
3.39687194525904,1.34
4.1544477028348,1.345
1.18768328445748,1.35
4.60410557184751,1.355
0.571847507331378,1.36
0.992179863147605,1.365
0.498533724340176,1.37
0.332355816226784,1.375
1.158357771261,1.38
2.30205278592375,1.385
1.29032258064516,1.39
0.391006842619746,1.395
0.747800586510264,1.4
1.42717497556207,1.405
2.82502443792766,1.41
1.95503421309873,1.415
0.185728250244379,1.42
3.7683284457478,1.425
2.58553274682307,1.43
2.29227761485826,1.435
4.59433040078201,1.44
4.34506353861193,1.445
4.94134897360704,1.45
2.59530791788856,1.455
2.40469208211144,1.46
2.44868035190616,1.465
2.13587487781036,1.47
0.625610948191593,1.475
2.53176930596285,1.48
4.58944281524927,1.485
1.43695014662757,1.49
2.00879765395894,1.495
2.47311827956989,1.5
0.997067448680352,1.505
4.53567937438905,1.51
0.229716520039101,1.515
4.9169110459433,1.52
2.77126099706745,1.525
0.81622678396872,1.53
3.27956989247312,1.535
2.39491691104594,1.54
0.161290322580645,1.545
3.10361681329423,1.55
3.11827956989247,1.555
4.39882697947214,1.56
3.04007820136852,1.565
1.64222873900293,1.57
4.78494623655914,1.575
4.4672531769306,1.58
1.93548387096774,1.585
1.32942326490714,1.59
0.596285434995112,1.595
4.63343108504399,1.6
1.90615835777126,1.605
1.52003910068426,1.61
0.10752688172043,1.615
0.356793743890518,1.62
1.63734115347019,1.625
1.75953079178886,1.63
2.80058651026393,1.635
0.317693059628543,1.64
0.821114369501466,1.645
4.28641251221896,1.65
4.24731182795699,1.655
4.9266862170088,1.66
0.175953079178886,1.665
4.02737047898338,1.67
2.51710654936461,1.675
1.71065493646139,1.68
3.90029325513196,1.685
4.48191593352884,1.69
0.811339198435973,1.695
2.89833822091887,1.7
2.50733137829912,1.705
0.0586510263929619,1.71
3.94428152492669,1.715
0.801564027370479,1.72
1.18279569892473,1.725
3.28934506353861,1.73
2.90811339198436,1.735
3.24535679374389,1.74
4.18866080156403,1.745
0.513196480938416,1.75
2.73704789833822,1.755
1.17302052785924,1.76
3.6950146627566,1.765
1.70087976539589,1.77
4.40371456500489,1.775
1.52492668621701,1.78
0.351906158357771,1.785
2.62952101661779,1.79
1.41739980449658,1.795
0.811339198435973,1.8
0.806451612903226,1.805
3.17693059628543,1.81
4.49169110459433,1.815
1.3049853372434,1.82
0.674486803519062,1.825
1.25122189638319,1.83
0.083088954056696,1.835
3.87096774193548,1.84
1.51515151515152,1.845
2.9227761485826,1.85
1.68621700879765,1.855
2.42913000977517,1.86
3.91006842619746,1.865
2.19452590420332,1.87
0.391006842619746,1.875
1.90615835777126,1.88
0.767350928641251,1.885
4.51612903225806,1.89
2.5366568914956,1.895
0.351906158357771,1.9
4.99022482893451,1.905
2.7663734115347,1.91
1.31964809384164,1.915
3.09872922776149,1.92
2.82013685239492,1.925
